# pos_x,pos_y,major_axis_length,minor_axis_length,alpha
-1.014317394917623183e-01,8.068162632727488015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.035766975986403438e-02,8.317188724202249084e-01,8.055027406191069689e-03,4.375872032753617795e-03,9.000000000000000000e+01
-8.117667873081010899e-02,8.547772601977359219e-01,1.131474691708500048e-02,6.283926018614181819e-03,9.000000000000000000e+01
-7.371387621538044721e-02,8.762588684896919222e-01,1.375801267136169195e-02,7.915589327407969444e-03,9.000000000000000000e+01
-6.791467256540766051e-02,8.963792206457561473e-01,1.576565359071547406e-02,9.681578040105656355e-03,9.000000000000000000e+01
-6.358591579446551401e-02,9.153130878926838410e-01,1.748814394910511855e-02,1.169165898188398965e-02,9.000000000000000000e+01
-6.037139695734414918e-02,9.331981455817535132e-01,1.900465652401711961e-02,1.398416355593679744e-02,9.000000000000000000e+01
-5.784361075709336386e-02,9.501353314092126912e-01,2.036266999193008312e-02,1.655746722680248237e-02,9.000000000000000000e+01
-5.560905806804392060e-02,9.661886718557655129e-01,2.159237879216911044e-02,1.939610764888625993e-02,9.000000000000000000e+01
-5.337026888198244390e-02,9.813852541041437894e-01,2.271302568956631504e-02,2.248161613549803581e-02,9.000000000000000000e+01
-5.093299061855679349e-02,9.957131380980264179e-01,2.579742790794218449e-02,2.373551102080819278e-02,0.000000000000000000e+00
