# x_gpmpc-horizon,y_gpmpc-horizon
1.301600486040115356e-01,9.330887794494628906e-01
1.264248490333557129e-01,9.464037418365478516e-01
1.250441670417785645e-01,9.581006765365600586e-01
1.254531294107437134e-01,9.680567979812622070e-01
1.270807385444641113e-01,9.762411117553710938e-01
1.294989883899688721e-01,9.827165603637695312e-01
1.324847489595413208e-01,9.876412153244018555e-01
1.359550654888153076e-01,9.911183118820190430e-01
1.399099528789520264e-01,9.933813810348510742e-01
1.442569494247436523e-01,9.946254491806030273e-01
1.488968133926391602e-01,9.951598644256591797e-01
